date,doc_id,sentence_id,original_sentence,pos_tagged,tokenized
20240201,240201_bond_shinhan_2.txt,23,복잡한 조세 제도는 브라질의 장기 성장을 억제하는 구조적 문제점으로 제기되어왔다.,"[('복잡', 'NNG'), ('한', 'XSA'), ('조세', 'NNG'), ('제도', 'NNG'), ('는', 'JX'), ('브라질', 'NNG'), ('의', 'JKG'), ('장기', 'NNG'), ('성장', 'NNG'), ('을', 'JKO'), ('억제', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('구조적', 'VAX'), ('문제점', 'NNG'), ('으로', 'JKB'), ('제기', 'NNG'), ('되', 'XSV'), ('어', 'EC'), ('왔', 'VX'), ('다', 'EF'), ('.', 'SF')]","['복잡', '한', '조세', '제도', '는', '브라질', '의', '장기', '성장', '을', '억제', '하', '는', '구조적', '문제점', '으로', '제기', '되', '어', '왔', '다', '.']"
20240201,240201_bond_shinhan_2.txt,24,중장기 관점에서 소비세를 국제 기준에 근접하도록 개선하면서 세수 증대를 기 대할 수 있다.,"[('중장기', 'NNG'), ('관점', 'NNG'), ('에서', 'JKB'), ('소비세', 'NNG'), ('를', 'JKO'), ('국제', 'NNG'), ('기준', 'NNG'), ('에', 'JKB'), ('근접', 'NNG'), ('하', 'XSV'), ('도록', 'EC'), ('개선', 'NNG'), ('하', 'XSV'), ('면서', 'EC'), ('세수', 'NNG'), ('증대', 'NNG'), ('를', 'JKO'), ('기', 'ETN'), ('대할', 'VV'), ('수', 'NNB'), ('있', 'VV'), ('다', 'EF'), ('.', 'SF')]","['중장기', '관점', '에서', '소비세', '를', '국제', '기준', '에', '근접', '하', '도록', '개선', '하', '면서', '세수', '증대', '를', '기', '대할', '수', '있', '다', '.']"
20240201,240201_bond_shinhan_2.txt,25,"정치, 재정 불확실성이 완화되자 헤알화 안정성이 확보되고 있다.","[('정치', 'NNG'), (',', 'SC'), ('재정', 'NNG'), ('불확실성', 'NNG'), ('이', 'JKS'), ('완화', 'NNG'), ('되', 'XSV'), ('자', 'EC'), ('헤알화', 'NNG'), ('안정성', 'NNG'), ('이', 'JKS'), ('확보', 'NNG'), ('되', 'XSV'), ('고', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['정치', ',', '재정', '불확실성', '이', '완화', '되', '자', '헤알화', '안정성', '이', '확보', '되', '고', '있', '다', '.']"
20240201,240201_bond_shinhan_2.txt,26,강달러 흐름과 별개로 원헤알 환율 하단이 높아졌다는 판단이다.,"[('강달러', 'NNG'), ('흐름', 'NNG'), ('과', 'JC'), ('별개', 'NNG'), ('로', 'JKB'), ('원', 'NNG'), ('헤알환율', 'NNG'), ('하단', 'NNG'), ('이', 'JKS'), ('높', 'VA'), ('아', 'EC'), ('졌', 'VX'), ('다는', 'ETM'), ('판단', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['강달러', '흐름', '과', '별개', '로', '원', '헤알환율', '하단', '이', '높', '아', '졌', '다는', '판단', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,1,과거와 현재를 봐도 한국은 커브 플래트닝이 우위 한국 수익률 곡선 흐름 전망에서 감안할 부분은 미국 금리 방향과 국내 펀더멘 탈 경로이다.,"[('과거', 'NNG'), ('와', 'JC'), ('현재', 'NNG'), ('를', 'JKO'), ('봐도', 'VV'), ('한국', 'NNG'), ('은', 'JX'), ('커브', 'NNG'), ('플래트닝', 'NNG'), ('이', 'JKS'), ('우위', 'NNG'), ('한국', 'NNG'), ('수익률곡선', 'NNG'), ('흐름', 'NNG'), ('전망', 'NNG'), ('에서', 'JKB'), ('감안', 'NNG'), ('할', 'XSV'), ('부분', 'NNG'), ('은', 'JX'), ('미국', 'NNG'), ('금리', 'NNG'), ('방향', 'NNG'), ('과', 'JC'), ('국내', 'NNG'), ('펀더멘탈', 'NNG'), ('경로', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['과거', '와', '현재', '를', '봐도', '한국', '은', '커브', '플래트닝', '이', '우위', '한국', '수익률곡선', '흐름', '전망', '에서', '감안', '할', '부분', '은', '미국', '금리', '방향', '과', '국내', '펀더멘탈', '경로', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,2,~년에 미국은 자산매입 등 통화완화를 시행했다.,"[('~', 'SY'), ('년', 'NNBC'), ('에', 'JKB'), ('미국', 'NNG'), ('은', 'JX'), ('자산', 'NNG'), ('매입', 'NNG'), ('등', 'NNB'), ('통화', 'NNG'), ('완화', 'NNG'), ('를', 'JKO'), ('시행', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['~', '년', '에', '미국', '은', '자산', '매입', '등', '통화', '완화', '를', '시행', '했', '다', '.']"
20240201,240201_bond_shinhan_3.txt,3,대외 불확 실성이 지금보다 낮았다는 뜻이다.,"[('대외', 'NNG'), ('불확실성', 'NNG'), ('이', 'JKS'), ('지금', 'MAG'), ('보다', 'MAG'), ('낮', 'VA'), ('았', 'EP'), ('다는', 'ETM'), ('뜻', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['대외', '불확실성', '이', '지금', '보다', '낮', '았', '다는', '뜻', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,4,"다만 향후 미국도 점진적 기준금리 조정, QT 속도조절에 나설 가능성이 높다.","[('다만', 'MAJ'), ('향후', 'MAG'), ('미국', 'NNG'), ('도', 'JX'), ('점진적', 'VAX'), ('기준금리', 'NNG'), ('조정', 'NNG'), (',', 'SC'), ('QT', 'SL'), ('속도조절', 'NNG'), ('에', 'JKB'), ('나설', 'VV'), ('가능성', 'NNG'), ('이', 'JKS'), ('높', 'VA'), ('다', 'EF'), ('.', 'SF')]","['다만', '향후', '미국', '도', '점진적', '기준금리', '조정', ',', 'QT', '속도조절', '에', '나설', '가능성', '이', '높', '다', '.']"
20240201,240201_bond_shinhan_3.txt,5,"미국 커브 흐름은 스팁이 유력하지만, 장기 금리 상승에 따른 결과는 아닐 것으로 예상한다.","[('미국', 'NNG'), ('커브', 'NNG'), ('흐름', 'NNG'), ('은', 'JX'), ('스', 'IC'), ('팁', 'NNG'), ('이', 'JKS'), ('유력', 'NNG'), ('하', 'XSV'), ('지만', 'EC'), (',', 'SC'), ('장기', 'NNG'), ('금리', 'NNG'), ('상승', 'NNG'), ('에', 'JKB'), ('따른', 'VV'), ('결과', 'NNG'), ('는', 'JX'), ('아닐', 'VCN'), ('것', 'NNB'), ('으로', 'JKB'), ('예상', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['미국', '커브', '흐름', '은', '스', '팁', '이', '유력', '하', '지만', ',', '장기', '금리', '상승', '에', '따른', '결과', '는', '아닐', '것', '으로', '예상', '한다', '.']"
20240201,240201_bond_shinhan_3.txt,6,"미국 흐름에 연동되어 한국도 커 브 스팁 압력이 발생할 수 있지만, 강하게 반영되지 않을 전망이다.","[('미국', 'NNG'), ('흐름', 'NNG'), ('에', 'JKB'), ('연동', 'NNG'), ('되', 'XSV'), ('어', 'EC'), ('한국', 'NNG'), ('도', 'JX'), ('커브', 'NNG'), ('스', 'XSN'), ('팁', 'NNG'), ('압력', 'NNG'), ('이', 'JKS'), ('발생', 'NNG'), ('할', 'XSV'), ('수', 'NNB'), ('있', 'VV'), ('지만', 'EC'), (',', 'SC'), ('강하', 'VA'), ('게', 'EC'), ('반영', 'NNG'), ('되', 'XSV'), ('지', 'EC'), ('않', 'VX'), ('을', 'ETM'), ('전망', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['미국', '흐름', '에', '연동', '되', '어', '한국', '도', '커브', '스', '팁', '압력', '이', '발생', '할', '수', '있', '지만', ',', '강하', '게', '반영', '되', '지', '않', '을', '전망', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,7,"국내 성장, 물가 흐름은 커브 플랫 압력을 높일 요인이다.","[('국내', 'NNG'), ('성장', 'NNG'), (',', 'SC'), ('물가', 'NNG'), ('흐름', 'NNG'), ('은', 'JX'), ('커브', 'NNG'), ('플랫', 'NNG'), ('압력', 'NNG'), ('을', 'JKO'), ('높일', 'VV'), ('요인', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['국내', '성장', ',', '물가', '흐름', '은', '커브', '플랫', '압력', '을', '높일', '요인', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,8,수출 호조에도 내수 부진 강도에 따라 한은은 금리 인하에 나설 수 있다.,"[('수출', 'NNG'), ('호조', 'NNG'), ('에', 'JKB'), ('도', 'JX'), ('내수', 'NNG'), ('부진', 'NNG'), ('강도', 'NNG'), ('에', 'JKB'), ('따라', 'VV'), ('한은', 'NNG'), ('은', 'JX'), ('금리', 'NNG'), ('인하', 'NNG'), ('에', 'JKB'), ('나설', 'VV'), ('수', 'NNB'), ('있', 'VV'), ('다', 'EF'), ('.', 'SF')]","['수출', '호조', '에', '도', '내수', '부진', '강도', '에', '따라', '한은', '은', '금리', '인하', '에', '나설', '수', '있', '다', '.']"
20240201,240201_bond_shinhan_3.txt,9,내수 둔화의 핵심은 건설투 자와 민간소비이다.,"[('내수', 'NNG'), ('둔화', 'NNG'), ('의', 'JKG'), ('핵심', 'NNG'), ('은', 'JX'), ('건설', 'NNG'), ('투자', 'NNG'), ('와', 'JC'), ('민간', 'NNG'), ('소비', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['내수', '둔화', '의', '핵심', '은', '건설', '투자', '와', '민간', '소비', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,10,"모두 고금리 충격 여파가 잔존하며, 금리 동결을 이어갈수록 부진의 폭이 커질 공산이 크다.","[('모두', 'MAG'), ('고금리', 'NNG'), ('충격', 'NNG'), ('여파', 'NNG'), ('가', 'JKS'), ('잔존', 'NNG'), ('하', 'XSV'), ('며', 'EC'), (',', 'SC'), ('금리동결', 'NNG'), ('을', 'JKO'), ('이', 'IC'), ('어', 'IC'), ('갈수록', 'MAG'), ('부진', 'NNG'), ('의', 'JKG'), ('폭', 'NNG'), ('이', 'JKS'), ('커질', 'VV'), ('공산', 'NNG'), ('이', 'JKS'), ('크', 'VA'), ('다', 'EF'), ('.', 'SF')]","['모두', '고금리', '충격', '여파', '가', '잔존', '하', '며', ',', '금리동결', '을', '이', '어', '갈수록', '부진', '의', '폭', '이', '커질', '공산', '이', '크', '다', '.']"
20240201,240201_bond_shinhan_3.txt,11,"금리 인하에 가까워질수록 장단기 금리 모두 하락이 예상되지만, 장기 금리 하락폭이 상대적으로 클 가능성이 높다.","[('금리', 'NNG'), ('인하', 'NNG'), ('에', 'JKB'), ('가까워질수록', 'VA'), ('장단기', 'NNG'), ('금리', 'NNG'), ('모두', 'MAG'), ('하락', 'NNG'), ('이', 'JKS'), ('예상', 'NNG'), ('되', 'XSV'), ('지만', 'EC'), (',', 'SC'), ('장기', 'NNG'), ('금리', 'NNG'), ('하락', 'NNG'), ('폭', 'NNG'), ('이', 'JKS'), ('상대적', 'VAX'), ('으로', 'JKB'), ('클', 'VA'), ('가능성', 'NNG'), ('이', 'JKS'), ('높', 'VA'), ('다', 'EF'), ('.', 'SF')]","['금리', '인하', '에', '가까워질수록', '장단기', '금리', '모두', '하락', '이', '예상', '되', '지만', ',', '장기', '금리', '하락', '폭', '이', '상대적', '으로', '클', '가능성', '이', '높', '다', '.']"
20240201,240201_bond_shinhan_3.txt,12,향후 금리 하락 기대 속 점진적 듀레이션 확대가 필요 상반기 금리 인하 기대 후퇴 속 국고채 금리의 상승이 우려되는 1분기다.,"[('향후', 'MAG'), ('금리', 'NNG'), ('하락', 'NNG'), ('기대', 'NNG'), ('속', 'NNG'), ('점진적', 'VAX'), ('듀레이션', 'NNG'), ('확대', 'NNG'), ('가', 'JKS'), ('필요', 'NNG'), ('상반기', 'NNG'), ('금리', 'NNG'), ('인하', 'NNG'), ('기대', 'NNG'), ('후퇴', 'NNG'), ('속', 'NNG'), ('국고채', 'NNG'), ('금리', 'NNG'), ('의', 'JKG'), ('상승', 'NNG'), ('이', 'JKS'), ('우려', 'NNG'), ('되', 'XSV'), ('는', 'ETM'), ('1', 'SN'), ('분기', 'NNG'), ('다', 'VCP'), ('.', 'SF')]","['향후', '금리', '하락', '기대', '속', '점진적', '듀레이션', '확대', '가', '필요', '상반기', '금리', '인하', '기대', '후퇴', '속', '국고채', '금리', '의', '상승', '이', '우려', '되', '는', '1', '분기', '다', '.']"
20240201,240201_bond_shinhan_3.txt,13,"다만 국내 기관의 매수 수요 회복과 금리 인하 기대 잔존 등을 고려하면 국고 3년 기 준 34%, 국고 3년 스프레드 bp 내외에서의 저가 매수 대응이 기대된다.","[('다만', 'MAJ'), ('국내기관', 'NNG'), ('의', 'JKG'), ('매수', 'NNG'), ('수요', 'NNG'), ('회복', 'NNG'), ('과', 'JC'), ('금리', 'NNG'), ('인하', 'NNG'), ('기대', 'NNG'), ('잔존', 'NNG'), ('등', 'NNB'), ('을', 'JKO'), ('고려', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('국고3년', 'NNG'), ('기', 'ETN'), ('준', 'XPN'), ('34', 'SN'), ('%,', 'SY'), ('국고3년', 'NNG'), ('스프레드', 'NNG'), ('bp', 'SL'), ('내외', 'NNG'), ('에서', 'JKB'), ('의', 'JKG'), ('저', 'NP'), ('가', 'JKS'), ('매수', 'NNG'), ('대응', 'NNG'), ('이', 'JKS'), ('기대', 'NNG'), ('된다', 'XSV'), ('.', 'SF')]","['다만', '국내기관', '의', '매수', '수요', '회복', '과', '금리', '인하', '기대', '잔존', '등', '을', '고려', '하', '면', '국고3년', '기', '준', '34', '%,', '국고3년', '스프레드', 'bp', '내외', '에서', '의', '저', '가', '매수', '대응', '이', '기대', '된다', '.']"
20240201,240201_bond_shinhan_3.txt,14,1 분기 중 금리 반등은 플랫 포지션 구축 기회이다.,"[('1', 'SN'), ('분기', 'NNG'), ('중', 'NNG'), ('금리', 'NNG'), ('반등', 'NNG'), ('은', 'JX'), ('플랫', 'NNG'), ('포지션', 'NNG'), ('구축', 'NNG'), ('기회', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['1', '분기', '중', '금리', '반등', '은', '플랫', '포지션', '구축', '기회', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,15,"연말 기준금리 전망치 3.% 고려 시 2~3분기 중 국고 년 3% 이하, 국고 3년 스프레드 역전도 가능하 다.","[('연말', 'NNG'), ('기준금리', 'NNG'), ('전망치', 'NNG'), ('3', 'SN'), ('.', 'SF'), ('%', 'SY'), ('고려', 'NNG'), ('시', 'XSN'), ('2', 'SN'), ('~', 'SY'), ('3', 'SN'), ('분기', 'NNG'), ('중', 'NNG'), ('국고', 'NNG'), ('년', 'NNB'), ('3', 'SN'), ('%', 'SY'), ('이하', 'NNG'), (',', 'SC'), ('국고3년', 'NNG'), ('스프레드', 'NNG'), ('역전', 'NNG'), ('도', 'JX'), ('가능', 'NNG'), ('하', 'XSA'), ('다', 'EF'), ('.', 'SF')]","['연말', '기준금리', '전망치', '3', '.', '%', '고려', '시', '2', '~', '3', '분기', '중', '국고', '년', '3', '%', '이하', ',', '국고3년', '스프레드', '역전', '도', '가능', '하', '다', '.']"
20240201,240201_bond_shinhan_3.txt,16,향후 금리 하락 기대 속 점진적 듀레이션 확대가 필요한 시점이다.,"[('향후', 'MAG'), ('금리', 'NNG'), ('하락', 'NNG'), ('기대', 'NNG'), ('속', 'NNG'), ('점진적', 'VAX'), ('듀레이션', 'NNG'), ('확대', 'NNG'), ('가', 'JKS'), ('필요', 'NNG'), ('한', 'XSA'), ('시점', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['향후', '금리', '하락', '기대', '속', '점진적', '듀레이션', '확대', '가', '필요', '한', '시점', '이', '다', '.']"
20240201,240201_bond_shinhan_3.txt,17,하반기로 갈수록 내수 부진으로 한은의 금리 인하 전환 명확해질 전망,"[('하반기', 'NNG'), ('로', 'JKB'), ('갈수록', 'MAG'), ('내수', 'NNG'), ('부진', 'NNG'), ('으로', 'JKB'), ('한은', 'NNG'), ('의', 'JKG'), ('금리', 'NNG'), ('인하', 'NNG'), ('전환', 'NNG'), ('명확', 'NNG'), ('해질', 'XSA'), ('전망', 'NNG')]","['하반기', '로', '갈수록', '내수', '부진', '으로', '한은', '의', '금리', '인하', '전환', '명확', '해질', '전망']"
20240205,240205_bond_shinhan_1.txt,1,"주간 국고 3년 bp 상승, 국고 년 bp 하락 하며 커브 플래트닝 전개.","[('주간', 'NNG'), ('국고3년', 'NNG'), ('bp', 'SL'), ('상승', 'NNG'), (',', 'SC'), ('국고', 'NNG'), ('년', 'NNB'), ('bp', 'SL'), ('하락', 'NNG'), ('하', 'XSV'), ('며', 'EC'), ('커브', 'NNG'), ('플래트닝', 'NNG'), ('전개', 'NNG'), ('.', 'SF')]","['주간', '국고3년', 'bp', '상승', ',', '국고', '년', 'bp', '하락', '하', '며', '커브', '플래트닝', '전개', '.']"
20240205,240205_bond_shinhan_1.txt,2,ADP 민간고용 K로 컨센 크게 하회.,"[('ADP', 'SL'), ('민간', 'NNG'), ('고용', 'NNG'), ('K', 'SL'), ('로', 'JKB'), ('컨', 'NNP'), ('센', 'NNG'), ('크', 'VA'), ('게', 'EC'), ('하회', 'NNG'), ('.', 'SF')]","['ADP', '민간', '고용', 'K', '로', '컨', '센', '크', '게', '하회', '.']"
20240205,240205_bond_shinhan_1.txt,3,신규 실업수당 청구건수 또한 K로 컨센 상회하는 등 연이은 고 용지표 둔화에 글로벌 채권 강세 플래트닝 전개 주요 국고채 금리 역시 미국 플랫 흐름에 연동되 면서 플래트닝 압력 발생.,"[('신규', 'NNG'), ('실업수당청구', 'NNG'), ('건수', 'NNG'), ('또한', 'MAJ'), ('K', 'SL'), ('로', 'JKB'), ('컨', 'NNP'), ('센', 'VA'), ('상회', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('등', 'NNB'), ('연이', 'VV'), ('은', 'ETM'), ('고용', 'NNG'), ('지표', 'NNG'), ('둔화', 'NNG'), ('에', 'JKB'), ('글로벌', 'NNG'), ('채권', 'NNG'), ('강세', 'NNG'), ('플래트닝', 'NNG'), ('전개', 'NNG'), ('주요', 'NNG'), ('국고채', 'NNG'), ('금리', 'NNG'), ('역시', 'MAJ'), ('미국', 'NNG'), ('플랫', 'NNG'), ('흐름', 'NNG'), ('에', 'JKB'), ('연동', 'NNG'), ('되', 'XSV'), ('면서', 'EC'), ('플래트닝', 'NNG'), ('압력', 'NNG'), ('발생', 'NNG'), ('.', 'SF')]","['신규', '실업수당청구', '건수', '또한', 'K', '로', '컨', '센', '상회', '하', '는', '등', '연이', '은', '고용', '지표', '둔화', '에', '글로벌', '채권', '강세', '플래트닝', '전개', '주요', '국고채', '금리', '역시', '미국', '플랫', '흐름', '에', '연동', '되', '면서', '플래트닝', '압력', '발생', '.']"
20240205,240205_bond_shinhan_1.txt,4,다만 1일 발표된 1월 수 출액 전년 동기대비 약 +%로 4개월 연속 상승.,"[('다만', 'MAJ'), ('1', 'SN'), ('일', 'NNG'), ('발표', 'NNG'), ('된', 'XSV'), ('1', 'SN'), ('월', 'NNBC'), ('수출액', 'NNG'), ('전년', 'NNG'), ('동기', 'NNG'), ('대비', 'NNG'), ('약', 'NNG'), ('+%', 'SY'), ('로', 'JKB'), ('4', 'SN'), ('개월', 'NNBC'), ('연속', 'NNG'), ('상승', 'NNG'), ('.', 'SF')]","['다만', '1', '일', '발표', '된', '1', '월', '수출액', '전년', '동기', '대비', '약', '+%', '로', '4', '개월', '연속', '상승', '.']"
20240205,240205_bond_shinhan_1.txt,5,대중 수출 또한 개월만에 플러스 전환되며 세부 지표에서도 호재 확인.,"[('대중', 'NNG'), ('수출', 'NNG'), ('또', 'MAG'), ('한', 'MM'), ('개월', 'NNBC'), ('만', 'NNB'), ('에', 'JKB'), ('플러스', 'NNG'), ('전환', 'NNG'), ('되', 'XSV'), ('며', 'EC'), ('세부', 'NNG'), ('지표', 'NNG'), ('에서', 'JKB'), ('도', 'JX'), ('호재', 'NNG'), ('확인', 'NNG'), ('.', 'SF')]","['대중', '수출', '또', '한', '개월', '만', '에', '플러스', '전환', '되', '며', '세부', '지표', '에서', '도', '호재', '확인', '.']"
20240205,240205_bond_shinhan_1.txt,6,"이후 주요 국고채 강세폭 줄이며 단기물 약세, 장기물 강세로 마감 MC에서 3월 금리 인하 가능성 일축했음에도 은 5월 인하 확신 강화하며 글로벌 금리 하방 형성.","[('이후', 'NNG'), ('주요', 'NNG'), ('국고채', 'NNG'), ('강세', 'NNG'), ('폭', 'NNG'), ('줄이', 'VV'), ('며', 'EC'), ('단기물', 'NNG'), ('약세', 'NNG'), (',', 'SC'), ('장기물', 'NNG'), ('강세', 'NNG'), ('로', 'JKB'), ('마감', 'NNG'), ('MC', 'SL'), ('에서', 'JKB'), ('3', 'SN'), ('월', 'NNBC'), ('금리', 'NNG'), ('인하', 'NNG'), ('가능성', 'NNG'), ('일축', 'NNG'), ('했', 'XSV'), ('음', 'ETN'), ('에', 'JKB'), ('도', 'JX'), ('은', 'JX'), ('5', 'SN'), ('월', 'NNBC'), ('인하', 'NNG'), ('확신', 'NNG'), ('강화', 'NNG'), ('하', 'XSV'), ('며', 'EC'), ('글로벌', 'NNG'), ('금리', 'NNG'), ('하방', 'NNG'), ('형성', 'NNG'), ('.', 'SF')]","['이후', '주요', '국고채', '강세', '폭', '줄이', '며', '단기물', '약세', ',', '장기물', '강세', '로', '마감', 'MC', '에서', '3', '월', '금리', '인하', '가능성', '일축', '했', '음', '에', '도', '은', '5', '월', '인하', '확신', '강화', '하', '며', '글로벌', '금리', '하방', '형성', '.']"
20240205,240205_bond_shinhan_1.txt,7,다만 미국 ISM 제조업 PMI가 로 크게 상회.,"[('다만', 'MAJ'), ('미국', 'NNG'), ('ISM', 'NNG'), ('제조업', 'NNG'), ('PMI', 'NNG'), ('가', 'JKS'), ('로', 'JKB'), ('크', 'VA'), ('게', 'EC'), ('상회', 'NNG'), ('.', 'SF')]","['다만', '미국', 'ISM', '제조업', 'PMI', '가', '로', '크', '게', '상회', '.']"
20240205,240205_bond_shinhan_1.txt,8,PMI 선행지표인 신규주문-재고 레드 또한 전월 대비 반등.,"[('PMI', 'NNG'), ('선행', 'NNG'), ('지표', 'NNG'), ('인', 'VCP'), ('신규', 'NNG'), ('주문', 'NNG'), ('-', 'SY'), ('재고', 'NNG'), ('레드', 'NNP'), ('또한', 'MAJ'), ('전월', 'NNG'), ('대비', 'NNG'), ('반등', 'NNG'), ('.', 'SF')]","['PMI', '선행', '지표', '인', '신규', '주문', '-', '재고', '레드', '또한', '전월', '대비', '반등', '.']"
